,track_id,title,artist,url,lyrics
60,5931224|,솜사탕,동요,http://music.naver.com/lyric/index.nhn?trackId=5931224|,나뭇가지에 실처럼 날아든 솜사탕 하얀 눈처럼 희고도 깨끗한 솜사탕엄마 손잡고 나들이 갈 때 먹어본 솜사탕훅훅 불면은 구멍이 뚫리는 커다란 솜사탕 (ⅹ2)
61,5931224|,솜사탕,동요,http://music.naver.com/lyric/index.nhn?trackId=5931224|,나뭇가지에 실처럼 매달린 솜사탕하얀 눈처럼 희고도 깨끗한 솜사탕엄마 손 잡고 나들이 할 때 먹어 본 솜사탕호호 불면은 구멍이 생기는 커다란 솜사탕나뭇가지에 실처럼 매달린 솜사탕하얀 눈처럼 희고도 깨끗한 솜사탕엄마 손 잡고 나들이 할 때 먹어 본 솜사탕호호 불면은 구멍이 생기는 커다란 솜사탕
62,5931224|,솜사탕,동요,http://music.naver.com/lyric/index.nhn?trackId=5931224|,나뭇가지에 실처럼 날아든 솜사탕하얀 눈처럼 희고도 깨끗한 솜사탕엄마 손 잡고 나들이 갈 때 먹어 본 솜사탕후후 불면은 구멍이 뚫리는 커다란 솜사탕 
63,6214616|,고향의 봄,동요,http://music.naver.com/lyric/index.nhn?trackId=6214616|,나에 살던 고향은 꽃피는 산골복숭아꽃 살구꽃 아기 진달래울긋불긋 꽃대궐 차리인 동내그속에서 놀던때가 그립습니다꽃동네 새동네 나에 옛고향파란들 남쪽에서 바람이 불면냇가에 수양버들 춤추는 동네그속에서 놀던때가 그립습니다
64,27296437,싹트네,동요,http://music.naver.com/lyric/index.nhn?trackId=27296437,싹트네 싹터요 내마음에 사랑이싹트네 싹터요 내마음에 사랑이밀려오는 파도처럼 내마음에 사랑이싹트네 싹터요 내마음에 사랑이 (ⅹ2)
65,17838616,병원놀이,동요,http://music.naver.com/lyric/index.nhn?trackId=17838616,여보세요 여보세요 배가 아파요배아프고 열이 나면 어떡할까요어느어느 병원에 가야 할까요여보세요 여보세요 나는 의사요배아프고 열이 나면 빨리오세요여기는 소아과 병원입니다
66,17838616,병원놀이,동요,http://music.naver.com/lyric/index.nhn?trackId=17838616,여보세요 여보세요 배가 아파요배아프고 열이 나면 어떡할까요어느 어느 병원에 가야 할까요여보세요 여보세요 나는 의사요배아프고 열이 나면 빨리오세요여기는 소아과 병원입니다  
67,27296446,아기돼지 삼형제,동요,http://music.naver.com/lyric/index.nhn?trackId=27296446,첫 번째 돼지가 집을 짓는데 짚으로 짚으로 집을 짓는데늑대가 나타나 후! 늑대가 나타나 후! 날아가 버렸대요 뿅두 번째 돼지가 집을 짓는데 나무로 나무로 집을 짓는데늑대가 나타나 후! 늑대가 나타나 후! 날아가 버렸대요 뿅세 번째 돼지가 집을 짓는데 벽돌로 벽돌로 집을 짓는데늑대가 나타나 후! 늑대가 나타나 후! 끄떡도 안했대요 짠
68,27296445,코끼리 (아저씨는 코가 손이래),동요,http://music.naver.com/lyric/index.nhn?trackId=27296445,코끼리 아저씨는 코가 손이래 과자를 주면은 코로 받지요 코끼리 아저씨는 소방수래요 불 나면 빨리 와 모셔가지요 (ⅹ2)
69,27296445,코끼리 (아저씨는 코가 손이래),동요,http://music.naver.com/lyric/index.nhn?trackId=27296445,코끼리 아저씨는 코가 손이래 과자를 주면은 코로 받지요 코끼리 아저씨는 소방수래요 불 나면 빨리 와 모셔가지요 
70,17838626,숲 속 풍경,동요,http://music.naver.com/lyric/index.nhn?trackId=17838626,아침 햇살 곱게 내리면 들려오는 맑은 물소리산새들도 노래하며 하늘 높이 날아요잠꾸러기 아기 다람쥐 세수하러 내려 오더니돌다리를 건너가다 미끄럼 타요저 시냇물 속에 작은 송사리 떼들 살짝 고개 내밀다 놀라 어느새 풀 잎에 숨어요행복한 웃음이 넘치는 아름다운 세상 담아서사랑하는 친구에게 전해주고 싶어라
71,6117996|,그대로멈춰라,동요,http://music.naver.com/lyric/index.nhn?trackId=6117996|,즐겁게 춤을 추다가 그대로 멈춰라즐겁게 춤을 추다가 그대로 멈춰라눈도 감지말고 웃지도 말고울지도 말고 움직이지마!즐겁게 춤을 추다가 그대로 멈춰라즐겁게 춤을 추다가 그대로 멈춰라 
72,6117996|,그대로멈춰라,동요,http://music.naver.com/lyric/index.nhn?trackId=6117996|,"즐겁게 춤을 추다가 그대로 멈춰라!즐겁게 춤을 추다가 그대로 멈춰라!눈도 감지 말고, 웃지도 말고,울지도 말고, 움직이지 마!즐겁게 춤을 추다가 그대로 멈춰라!즐겁게 춤을 추다가 그대로 멈춰라!"
73,27296447,장난감 기차,동요,http://music.naver.com/lyric/index.nhn?trackId=27296447,장난감 기차가 칙칙 떠나간다 과자와 사탕을 싣고서엄마방에 있는 우리 아기한테 갖다 주러 갑니다장난감 기차가 칙칙 떠나간다 사과와 포도를 싣고서공부 많이 하는 우리 언니한테 갖다 주러 갑니다
74,27296444,사과같은 내얼굴,동요,http://music.naver.com/lyric/index.nhn?trackId=27296444,사과 같은 내 얼굴 예쁘기도 하구나눈도 반짝 코도 반짝 입도 반짝 반짝오이 같은 내 얼굴 길기도 하구나눈도 길쭉 귀도 길쭉 코도 길쭉 길쭉호박 같은 내 얼굴 우습기도 하구나눈도 둥글 귀도 둥글 입도 둥글 둥글
75,27296444,사과같은 내얼굴,동요,http://music.naver.com/lyric/index.nhn?trackId=27296444,사과같은 내 얼굴 예쁘기도하지요눈도반짝 코도반짝 입도반짝 반짝호박같은 내 얼굴 미웁기도 하지요눈도삐뚤 코도삐뚤 입도삐뚤 삐뚤사과같은 내 얼굴 예쁘기도 하지요눈도반짝 코도반짝 입도반짝 반짝호박같은 내 얼굴 미웁기도 하지요눈도삐뚤 코도삐뚤 입도삐뚤 삐뚤
76,27296443,올챙이와 개구리 (올챙이송),동요,http://music.naver.com/lyric/index.nhn?trackId=27296443,개울가에 올챙이 한 마리 꼬물꼬물 헤엄치다뒷다리가 쑥 앞다리가 쑥팔딱팔딱 개구리됐네꼬물꼬물 꼬물꼬물꼬물꼬물 올챙이가뒷다리가 쑥 앞다리가 쑥팔딱팔딱 개구리됐네 (ⅹ2)
77,27296443,올챙이와 개구리 (올챙이송),동요,http://music.naver.com/lyric/index.nhn?trackId=27296443,개울가에 올챙이 한 마리 꼬물꼬물 헤엄치다뒷다리가 쑥 앞다리가 쑥팔딱팔딱 개구리됐네꼬물꼬물 꼬물꼬물꼬물꼬물 올챙이가뒷다리가 쑥 앞다리가 쑥팔딱팔딱 개구리됐네 
78,27296440,호키포키,동요,http://music.naver.com/lyric/index.nhn?trackId=27296440,다 같이 오른손을 안에 넣고 오른손을 밖에 내고 오른손을 안에 넣고 힘껏 흔들어손들고 호키포키 하며 빙빙 돌면서 즐겁게 춤추자다 같이 왼손을 안에 넣고 왼손을 밖에 내고 왼손을 안에 넣고 힘껏 흔들어 손들어 호키포키 하며 빙빙 돌면서 즐겁게 춤추자다 같이 오른발을 안에 넣고 오른발을 밖에 내고 오른발을 안에 넣고 힘껏 흔들어손들고 호키포키 하며 빙빙 돌면서 즐겁게 춤추자다 같이 왼발을 안에 넣고 왼발을 밖에 내고 왼발을 안에 넣고 힘껏 흔들어손들고 호키포키 하며 빙빙 돌면서 즐겁게 춤추자 호키포키 호키포키 호키포키 신나게 같이 춤추자 
79,27296448,동물 흉내,동요,http://music.naver.com/lyric/index.nhn?trackId=27296448,오리는 꽉꽉 오리는 꽉꽉염소 음매 염소 음매돼지는 꿀꿀 돼지는 꿀꿀소는 음머 소는 음머 (ⅹ2)
80,27296448,동물 흉내,동요,http://music.naver.com/lyric/index.nhn?trackId=27296448,오리는 꽉꽉~ 오리는 꽉꽉~ 염소 음메~ 염소 음메~ 돼지는 꿀꿀~ 돼지는 꿀꿀~ 소는 음머~ 소는 음머~
81,27296449,엄마돼지 아기돼지,동요,http://music.naver.com/lyric/index.nhn?trackId=27296449,토실토실 아기 돼지젖 달라고 꿀꿀꿀엄마 돼지 오냐 오냐알았다고 꿀꿀꿀꿀꿀 꿀꿀 꿀꿀 꿀꿀꿀꿀꿀꿀 꿀꿀꿀꿀 꿀꿀꿀꿀 꿀아기 돼지 바깥으로나가자고 꿀꿀꿀엄마 돼지 비가 와서안 된다고 꿀꿀꿀 (ⅹ2)
82,27296449,엄마돼지 아기돼지,동요,http://music.naver.com/lyric/index.nhn?trackId=27296449,토실토실 아기 돼지젖 달라고 꿀꿀꿀엄마 돼지 오냐 오냐알았다고 꿀꿀꿀꿀꿀 꿀꿀 꿀꿀 꿀꿀꿀꿀꿀꿀 꿀꿀꿀꿀 꿀꿀꿀꿀 꿀아기 돼지 바깥으로나가자고 꿀꿀꿀엄마 돼지 비가 와서안 된다고 꿀꿀꿀 
83,27296449,엄마돼지 아기돼지,동요,http://music.naver.com/lyric/index.nhn?trackId=27296449,토실토실 아기돼지젖 달라고 꿀꿀꿀엄마돼지 오냐오냐알았다고 꿀꿀꿀꿀꿀 꿀꿀 꿀꿀 꿀꿀꿀꿀꿀꿀 꿀꿀꿀꿀 꿀꿀꿀꿀꿀아기돼지 바깥으로나가자고 꿀꿀꿀엄마돼지 눈이 와서안된다고 꿀꿀꿀토실토실 아기돼지젖 달라고 꿀꿀꿀엄마돼지 오냐오냐알았다고 꿀꿀꿀꿀꿀 꿀꿀 꿀꿀 꿀꿀꿀꿀꿀꿀 꿀꿀꿀꿀 꿀꿀꿀꿀꿀토실토실 아기돼지젖 달라고 꿀꿀꿀엄마돼지 오냐오냐알았다고 꿀꿀꿀
84,27296451,싱글벙글,동요,http://music.naver.com/lyric/index.nhn?trackId=27296451,싱글싱글싱글싱글 벙글벙글벙글벙글우리 모두 고개돌려 (샥)싱글싱글싱글싱글 벙글벙글벙글벙글옆친구와 인사해요 (안녕하세요)싱글 벙글 싱글 벙글 해싱글 벙글 싱글 벙글 해싱글싱글싱글싱글 벙글벙글벙글벙글우리 모두 손을모아 (샥)싱글싱글싱글싱글 벙글벙글벙글벙글앞친구를 간질러요 (헤헤헤헤)싱글 벙글 싱글 벙글 해싱글 벙글 싱글 벙글 해
85,27296463,ABC의 노래 (알파벳송),동요,http://music.naver.com/lyric/index.nhn?trackId=27296463,A B C D E F G H I J K L M N O PQ R ST U VW X Y and ZNow I Know my ABC'SNext time wants you sing with me (ⅹ2)
86,27296463,ABC의 노래 (알파벳송),동요,http://music.naver.com/lyric/index.nhn?trackId=27296463,A B C D E F G H I J K L M N O PQ R ST U VW X Y and ZNow I Know my ABC'SNext time wants you sing with me 
87,27296450,숲 속의 음악가,동요,http://music.naver.com/lyric/index.nhn?trackId=27296450,나는 숲 속의 음악가 조그만 다람쥐아주 익숙한 솜씨로 바이올린 켜지요애애앵앵앵 애애앵앵앵 애애앵앵앵애애앵앵앵 참 잘하지요나는 숲 속의 음악가 조그만 다람쥐아주 익숙한 솜씨로 피리를 불지요삐리삐삐삐 삐리삐삐삐 삐리삐삐삐삐리삐삐삐 참 잘하지요
88,27296450,숲 속의 음악가,동요,http://music.naver.com/lyric/index.nhn?trackId=27296450,나는 숲 속의 음악가 조그만 다람쥐 아주 익숙한 솜씨로 바이올린 켜지요애애앵앵앵 애애앵앵앵애애앵앵앵 애애앵앵앵참 잘 하지요나는 숲 속의 음악가 조그만 파랑새아주 익숙한 솜씨로 피리를 불지요삐리삐삐삐 삐리삐삐삐삐리삐삐삐 삐리삐삐삐참 잘 하지요나는 숲 속의 음악가 조그만 너구리아주 익숙한 솜씨로 피아노를 치지요 띠리동동동 띠리동동동띠리동동동 띠리동동동참 잘 하지요
89,27296452,코끼리와 거미줄,동요,http://music.naver.com/lyric/index.nhn?trackId=27296452,한 마리 코끼리가 거미줄에 걸렸네 신나게 그네를 탔다네 너무너무 재미가 좋아 좋아 랄랄라다른 친구 코끼리를 불렀네두 마리 코끼리가 거미줄에 걸렸네 신나게 그네를 탔다네 너무너무 재미가 좋아 좋아 랄랄라다른 친구 코끼리를 불렀네세 마리 코끼리가 거미줄에 걸렸네 신나게 그네를 탔다네 너무너무 재미가 좋아 좋아 랄랄라다른 친구 코끼리를 불렀네네 마리 코끼리가 거미줄에 걸렸네 신나게 그네를 탔다네 너무너무 재미가 좋아 좋아 랄랄라다른 친구 코끼리를 불렀네다섯 마리 코끼리가 거미줄에 걸렸네 신나게 그네를 탔다네 너무 많은 코끼리가 올라탔네 랄랄라 그만 그만 툭 하고 끊어졌대요
90,27296452,코끼리와 거미줄,동요,http://music.naver.com/lyric/index.nhn?trackId=27296452,한 마리 코끼리가 거미줄에 걸렸네신나게 그네를 탔다네너무 너무 재미가 좋아 좋아 랄랄라다른 친구 코끼리를 불렀네두 마리 코끼리가 거미줄에 걸렸네신나게 그네를 탔다네너무 너무 재미가 좋아 좋아 랄랄라다른 친구 코끼리를 불렀네세 마리 코끼리가 거미줄에 걸렸네신나게 그네를 탔다네너무 너무 재미가 좋아 좋아 랄랄라다른 친구 코끼리를 불렀네네 마리 코끼리가 거미줄에 걸렸네신나게 그네를 탔다네너무 너무 재미가 좋아 좋아 랄랄라다른 친구 코끼리를 불렀네다섯 마리 코끼리가 거미줄에 걸렸네신나게 그네를 탔다네너무 많은 코끼리가 올라 탔네 랄랄라그만 그만 툭 하고 끊어 졌대요
91,6214626|,설날 (까치까치 설날),동요,http://music.naver.com/lyric/index.nhn?trackId=6214626|,까치 까치 설날은 어저께고요우리 우리 설날은 오늘이래요곱고 고운 댕기도 내가 드리고새로 사 온 신발도 내가 신어요우리 언니 저고리 노랑 저고리우리 동생 저고리 색동 저고리아버지와 어머니 호사 하시고우리들의 절 받기 좋아하셔요
92,18419698,얼음과자,동요,http://music.naver.com/lyric/index.nhn?trackId=18419698,어어 얼음과자 맛이 있다고 한개 두개 먹으면 이가 시려요 어어 얼음과자 맛이 있다고 세개 네개 먹으면 배가 아파요 배가 배가 아파서 병원에 가면 우리 엄마 이마에 주름이 가요 (ⅹ2)
93,18419698,얼음과자,동요,http://music.naver.com/lyric/index.nhn?trackId=18419698,어 어 얼음과자 맛이 있다고 한 개 두 개 먹으면 이가 시려요어 어 얼음과자 맛이 있다고 세 개 네 개 먹으면 배가 아파요배가 배가 아파서 병원에 가면우리 엄마 얼굴에 주름이 가요
94,27296458,그러면 안돼,동요,http://music.naver.com/lyric/index.nhn?trackId=27296458,아이스크림 맛이 있어서 하나 먹고 둘 먹고 또 먹었더니 뿌르르르르 뿌르르르르 뿌륵뿌륵 배가 아파요어지러웠죠 골치 아팠죠 병원에 갔죠 주사 맞았죠 그런데 내동생들이 하나 먹고 둘 먹고 또 먹겠대요 그러면 안돼 그러면 안돼 떽 떽 떼엑 (ⅹ2)
95,27296455,수박 파티,동요,http://music.naver.com/lyric/index.nhn?trackId=27296455,커다란 수박하나 잘 익었나 통통통 단숨에 쪼개니 속이보이네몇 번 더 쪼갠 후에 너도나도 들고서우리모두 하모니카 신나게 불어요쭉쭉 쭉쭉쭉 쓱쓱 쓱쓱쓱싹싹 싹싹싹 쭉쭉 쓱쓱싹쭉쭉 쭉쭉쭉 쓱쓱 쓱쓱쓱싹싹 싹싹싹 쭉쭉 쓱쓱싹 (ⅹ2)
96,27296460,초록바다,동요,http://music.naver.com/lyric/index.nhn?trackId=27296460,초록빛 바닷물에 두손을 담그면 초록빛 바닷물에 두손을 담그면파란 하늘빛 물이 들지요 어여쁜 초록빛 손이 되지요 초록빛 여울물에(초록빛)두발을 담그면(담그면)물결이 살랑 어루만져요 물결이 살랑 어루만져요
97,27296460,초록바다,동요,http://music.naver.com/lyric/index.nhn?trackId=27296460,<간주>초록빛 바닷물에두손을 담그면초록빛 바닷물에두손을 담그면파아란 하늘빛물이 들지요어여쁜  초록빛손이 되지요초록빛 여울물에두 발을 담그면물결이살랑어루만져요물결이 살랑어루 만져요
98,27296457,내 동생,동요,http://music.naver.com/lyric/index.nhn?trackId=27296457,내 동생 곱슬머리 개구쟁이 내 동생이름은 하나인데 별명은 서너개엄마가 부를때는 꿀돼지아빠가 부를때는 두꺼비누나가 부를때는 왕자님어떤게 진짜인지 몰라몰라 몰라 내 동생 곱슬머리 개구쟁이 내 동생이름은 하나인데 별명은 서너개잘 먹고 건강하게 꿀돼지착하고 복스럽게 두꺼비용감하고 슬기롭게 왕자님어떤게 진짜인지 몰라몰라 몰라
